record_id,standard_job_name,job_title,company_name,city,industry,is_cs_related,portrait_degree_requirement,portrait_major_requirement,portrait_certificate_requirement_json,sample_degree_requirement,sample_degree_rank,sample_major_requirements_json,sample_certificate_requirements_json,sample_certificate_force_flags_json,degree_extraction_method,major_extraction_method,certificate_extraction_method,extraction_confidence,degree_evidence_text,major_evidence_text,certificate_evidence_text
f1e0c66800b6b866acb5932b,测试工程师,测试工程师,青岛富欣城轨科技有限公司,青岛,"通信/网络设备,通信/网络设备",True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""电子信息工程"", ""计算机科学与技术""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
520261efabf1ffdeac6ab608,前端开发工程师,前端开发,山东未来导航科技有限公司,北京,"通信/网络设备,云计算/大数据,通信/网络设备,计算机软件",True,,,[],未明确,-1,"[""软件工程""]",[],{},not_found,rule_job_desc,not_found,0.6167,,"岗位职责： 协助前端开发工程师进行如下工作（短期实习三个月）
1、前端软件开发、测试和优化；",
ed84cdf7ed53ca94f572bd4c,硬件测试工程师,硬件测试,重庆科满福人力资源服务有限公司,重庆,企业服务,True,大专及以上,通讯自动化及相关理工类专业,[],大专,2,"[""电子信息工程""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
2e2e087b45f5d267ab8c6c82,前端开发工程师,前端开发,成都宏进悦商务信息咨询有限公司,苏州,电子商务,True,,,[],未明确,-1,[],[],{},not_found,not_found,not_found,0.3667,,,
ceb6a4b624d77205e6c3ea45,技术支持工程师,技术支持工程师,青岛安然物联网科技有限公司,济宁,"物联网,物联网",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],本科,3,"[""电子信息工程"", ""物联网工程""]",[],{},fallback_portrait,rule_job_desc,not_found,0.7500,,需要弱电技术、自动化、安防系统、工业互联网+、物联网人才，不要纯软件人才。,
8d6a6664723ebba0016aa9a2,科研人员,科研人员,郑州中科新兴产业技术研究院,郑州,"学术/科研,石油/石化,矿产/采掘,医药制造",True,博士,计算机科学技术、大数据、软件、虚拟现实或仿真、人工智能安全或信息安全、自动化、地信、遥感、物联网,[],硕士,4,"[""计算机科学与技术"", ""人工智能"", ""数学"", ""电子信息工程""]","[""学历和学位证书""]","{""学历和学位证书"": ""mentioned""}",regex_job_desc,rule_job_desc,rule_job_desc,1.0000,1、硕士及以上学历，计算机、信息、自动化等相关专业,专业要求：计算机、数学、化工、机械、测控、电气、工业工程等相关专业,1、报名提交材料：提供个人简历（含照片）、研究工作经历及其他能证明本人能力水平的相关资料（学历和学位证书扫描件、发表论文/申请专利电子版、学位论文摘要、获奖情况等详细材料），邮件标题注明“姓名-毕业学校-专业-申请岗位”，并发送至相关邮箱
aed023ebbd0d6ec9565a02f6,软件测试工程师,软件测试,博彦科技承德有限公司,北京,"IT服务,互联网",True,本科及以上,计算机科学、软件工程、电子信息工程等相关专业,"[""ISTQB认证"", ""软件评测师""]",本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]","[""ISTQB"", ""软件评测师""]","{""ISTQB"": ""unknown"", ""软件评测师"": ""unknown""}",fallback_portrait,fallback_portrait,fallback_portrait,0.6500,,,
1098f3a1ee86366388b67221,实施工程师,实施工程师,南京迈特望科技股份有限公司,武汉,"计算机软件,IT服务,互联网,运营商/增值服务",True,本科及以上,地理信息、测绘工程、计算机等相关专业,[],本科,3,"[""地理信息科学"", ""计算机科学与技术""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
686ac58fce4fc2bafe47dc3a,前端开发工程师,前端开发,广州炎晟信息科技有限公司,广州,计算机软件,True,,,[],未明确,-1,[],[],{},not_found,not_found,not_found,0.3667,,,
fec2ec7ef738b6e671e2247b,测试工程师,测试工程师,天阳科技,吴忠,"计算机软件,计算机软件",True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""计算机科学与技术""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,统招本科学历及以上（学信网可查）,"1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作；
2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先；
3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究；
4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先；
福利待遇：
上市公司，公司可以提供住宿，提供五险一金；
欢迎符合要求的小伙伴们投递~",
2d5a31625e253f4f01f151f4,技术支持工程师,技术支持工程师,龙芯中科,长治,"电子/半导体/集成电路,计算机硬件,计算机软件,电子/半导体/集成电路",True,本科及以上,计算机科学与技术、软件工程、电子信息工程、通信工程、自动化等相关专业,[],本科,3,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
28282a4dcfe91c7d6fd1811d,前端开发工程师,前端开发,中视天合信息科技有限公司,北京,人工智能,True,,,[],未明确,-1,[],[],{},not_found,not_found,not_found,0.3667,,,
1e94665a1ed4854b22da7158,软件测试工程师,软件测试,深圳市欣和信息技术有限公司,深圳,计算机软件,True,本科及以上,计算机科学、软件工程、电子信息工程等相关专业,"[""ISTQB认证"", ""软件评测师""]",大专,2,"[""计算机科学与技术"", ""电子信息工程""]","[""ISTQB"", ""软件评测师""]","{""ISTQB"": ""unknown"", ""软件评测师"": ""unknown""}",regex_job_desc,rule_job_desc,fallback_portrait,0.8833,具有大专以上学历，计算机科学或相关领域优先,"岗位内容：
1. 设计和执行测试用例，并记录测试结果。
2. 分析并报告软件缺陷，包括重现步骤、缺陷严重程度和影响范围。
3. 参与产品设计过程，提供测试建议和反馈。
4. 开发自动化测试脚本和工具。
5. 执行性能和负载测试的任务。
任职要求：
1. 具有大专以上学历，计算机科学或相关领域优先。
2. 了解测试相关流程。
3. 优秀的沟通和协作能力，能够与跨部门的团队成员合作。",
7d944bfa8976bded9c4d6379,C/C++嵌入式软件开发工程师,C/C++,哈尔滨彩网科技有限公司,哈尔滨,"计算机软件,IT服务,通信/网络设备,云计算/大数据",True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],硕士,4,"[""计算机科学与技术"", ""软件工程"", ""电子信息工程""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
26ce76b5b35d9f0b14785f13,测试工程师,测试工程师,天阳科技,南宁,"计算机软件,计算机软件",True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""计算机科学与技术""]",[],{},regex_job_desc,rule_job_desc,not_found,0.8667,统招本科学历及以上（学信网可查）,"1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作；
2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先；
3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究；
4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先；
福利待遇：
上市公司，公司可以提供住宿，提供五险一金；
欢迎符合要求的小伙伴们投递~",
3dbd621d8534e340305d3798,实施工程师,实施工程师,吉林省华欣数字科技股份有限公司,长春,云计算/大数据,True,本科及以上,地理信息、测绘工程、计算机等相关专业,[],本科,3,"[""计算机科学与技术""]",[],{},fallback_portrait,rule_job_desc,not_found,0.7500,,"二、岗位职责
1、实施工作:按照项目交付要求，完成公司核心产品 的实施交付工作，包括监管平台、业务系统、OA 系统等;
2、日常运维:及时响应、跟踪并解决客户日常遇到的 系统使用问题;
3、系统测试:协助项目经理，完成相关系统测试工作， 对测试问题记录形成测试问题台账，并能独立针对问题;
4、文档编写:协助项目经理，完成所负责项目文档编 写工作。
三、任职要求
1、财务或计算机相关专业;此岗位属于技术岗，发展 方向为项目经理、产品经理;",
65adddb79df8de2f8bd04f7e,Java开发工程师,Java,明朝万达,广州,"网络/信息安全,网络/信息安全,计算机软件",True,专科或以上,,"[""日语N3或以上""]",本科,3,"[""计算机科学与技术"", ""数学""]","[""日语N3""]","{""日语N3"": ""unknown""}",regex_job_desc,rule_job_desc,fallback_portrait,0.8833,1、统招本科及以上学历，计算机类、数学类、通信类、电子类相关专业优先,1、统招本科及以上学历，计算机类、数学类、通信类、电子类相关专业优先,
e455d41e399841e19c9c3aed,C/C++嵌入式软件开发工程师,C/C++,湖南驰阳信息科技有限公司,长沙,"计算机硬件,网络/信息安全",True,硕士及以上,计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业,[],本科,3,"[""计算机科学与技术"", ""软件工程""]","[""项目管理类国家证书""]","{""项目管理类国家证书"": ""mentioned""}",regex_job_desc,rule_job_desc,rule_job_desc,1.0000,1、计算机/软件/通信以及相关专业，本科及以上学历,"【职责描述】
1、负责公司自主产权软件产品的设计、开发、调试和部署工作。
2、负责公司软硬件的整合工作。
3、负责开发成果的文档整理，汇报工作。
4、完成领导交待的其他工作。

【任职要求】
1、计算机/软件/通信以及相关专业，本科及以上学历；
2、两年以上软件开发经验，熟练使用C+、Java开发语言；
3、对软件生命周期、软件系统工程、软件前后端分离和软件集成服务等有较深认识；
4、热爱技术，爱岗敬业，工作主动性强，团队合作意识强，客",5、注重业务学习，积极提升技能，公司可资助参加软件技术、项目管理类国家证书考试
c7d9d9143dba93ea4d6b3f89,软件测试工程师,软件测试,博彦科技承德有限公司,西安,"IT服务,互联网",True,本科及以上,计算机科学、软件工程、电子信息工程等相关专业,"[""ISTQB认证"", ""软件评测师""]",大专,2,"[""计算机科学与技术""]","[""ISTQB"", ""软件评测师""]","{""ISTQB"": ""unknown"", ""软件评测师"": ""unknown""}",regex_job_desc,rule_job_desc,fallback_portrait,0.8833,1、专科或本科学历，计算机相关专业最好，男女不限,"1、专科或本科学历，计算机相关专业最好，男女不限；
2、熟悉office办公软件如excel、word等
3、对JAVA或者Python（任选其一）、数据库（简单的sql语句）有一点基础
4、思路清晰，逻辑性强，普通话标准，表达清晰
5、服从公司领导安排，态度端正，认真负责，耐心细心
6、有一定的理解能力和学习能力
7、近期到岗，一周5天，可以实习到25年6月份
8、可以加班",
9cf33cd50df643d565aa5d65,前端开发工程师,前端开发,互联时代(北京)传播股份有限公司,北京,广告/营销,True,,,[],本科,3,[],[],{},regex_job_desc,not_found,not_found,0.6167,统招本科学历以上,,
2a30c9b2fa4bc64f89957259,测试工程师,测试工程师,赣州云鹭网络科技有限公司,赣州,计算机软件,True,本科及以上,电子、计算机、通信、自动化等理工类专业,[],本科,3,"[""电子信息工程"", ""计算机科学与技术""]",[],{},fallback_portrait,fallback_portrait,not_found,0.6333,,,
27dbad51846c54e3c5695cf9,Java开发工程师,Java,华为云计算技术有限公司,西安,云计算/大数据,True,专科或以上,,"[""日语N3或以上""]",大专,2,"[""计算机科学与技术"", ""网络空间安全""]","[""日语N3""]","{""日语N3"": ""unknown""}",fallback_portrait,rule_job_desc,fallback_portrait,0.7667,,"【岗位要求】
1、熟悉Java、Python、Go等主流开发语言的一种；
2、熟练掌握mysql/redis数据库使用，熟悉linux操作系统及shell编程；
3、熟悉微服务开发模式，具有良好的编码规范意识。
【经验要求】
1、熟悉Spring、MVC等开发框架，具备Web产品和服务化开发能力者优先。
2、熟悉网络安全、计算机基本算法、网络通讯协议等相关计算机知识者优先。
【岗位职责】
1、承担公有云业务的分析、设计、开发工作；
2、",
